japic_data_areas,japic_data_co_developer,japic_data_company,japic_data_company_sec,japic_data_contact,japic_data_contact_sec,japic_data_date,japic_data_department,japic_data_department_sec,japic_data_design,japic_data_disease,japic_data_eligibility,japic_data_evaluation,japic_data_exam_status,japic_data_examiner,japic_data_exclusion,japic_data_facility,japic_data_medic,japic_data_period,japic_data_phase,japic_data_status,japic_data_target,japic_data_test_outline,japic_data_test_purpose,japic_data_test_type,japic_data_title,japic_data_title_short,japic_id
"日本","&nbsp;",,,,,"2017-09-19 16:25:57",,,"多施設共同オープン試験","多発性骨髄腫","再発・治療抵抗性の多発性骨髄腫患者、年齢２０ - ８０歳以下の男女、避妊期間あり、他

  						  						  						  							  							  								年齢：&nbsp;&nbsp;&nbsp;&nbsp;  								  								  									20歳以上  								  								  								  									  										&nbsp;&nbsp;  									  									  								  								  								  									80歳以下
  								  								  							  							  						  						  						  						  							gender：&nbsp;&nbsp;&nbsp;&nbsp;  							  								  								  									  									  									  									  									両方","&nbsp;","試験中止","テムリック株式会社",,,"&nbsp;","2005年3月1日  						  						  							&nbsp;〜&nbsp;  						  						  							2007年3月1日","フェーズ２（第２相臨床試験）","試験中止",,"再発・治療抵抗性の多発性骨髄腫患者におけるTM-411（タミバロテン）の抗腫瘍効果ならびに安全性について評価To。本剤を１日２回朝夕食後に経口投与し、安全性ならびに有効性を勘案し適宜増量あるいは減量を行い、最長６ヶ月間治療To。","治療","介入試験（薬剤）","簡易な試験の name称",,"JapicCTI-050001"
"日本","&nbsp;",,,,,"2017-09-19 16:25:58",,,"1群コホート","本態性高血圧症","オルメテック錠初回投与の本態性高血圧患者、外来患者、同意を取得、50-79歳


  						  						  						  							  							  								年齢：&nbsp;&nbsp;&nbsp;&nbsp;  								  								  									50歳以上  								  								  								  									  										&nbsp;&nbsp;  									  									  								  								  								  									79歳以下
  								  								  							  							  						  						  						  						  							gender：&nbsp;&nbsp;&nbsp;&nbsp;  							  								  								  									  									  									  									  									両方","&nbsp;","終了","第一三共株式会社","過去6ヵ月以内に心筋梗塞、脳卒中を発症した症例、過去6ヵ月以内に経皮的冠動脈再建術、冠動脈バイパス術等の心インターベンションの施行歴のある症例、投与開始時点で心インターベンションの施行予定のある症例、先天性、リウマチ性心臓病の合併もしくは既往がある症例、重篤な不整脈、肝機能障害、腎機能障害のある症例、悪性新生物などの重篤な疾患の治療中の症例",,"&nbsp;",,"試験のフェーズ：その他
「２．試験の内容」「試験のフェーズ」について本調査は特定使用成績調査として実施。","試験終了",,"日本における高血圧患者の血圧到達値と脳・心血管系疾患の発症頻度との関連を検討","予防","非介入試験","簡易な試験の name称",,"JapicCTI-050002"
"日本","&nbsp;",,,,,"2017-09-19 16:25:58",,,"二重盲検試験","双極性障害１型の躁病又は混合性エピソードのある患者","選択基準
1. DSM-４により、現在、躁病又は混合性エピソードの基準を満たし、「296.6x 双極１型障害、最も新しいエピソードが躁病」又は「296.6x 双極１型障害、最も新しいエピソードが混合性」と診断される。
2. Visit1とVisit2の双方においてYMRS合計点が20点以上である。

除外基準
1. Visit1前の5日以内に、抗うつ薬又は精神刺激薬を投与されたことがある。
2. Visit1の時点で現在のエピソードの持続期間が90日以上である。
3. 糖尿病の既往がある、又は合併している。
4. Visit2前の2日以内に、向精神薬を投与された（ベンゾジアゼピン受容体作動性の睡眠薬及び抗不安薬を除く）

  						  						  						  							  							  								年齢：&nbsp;&nbsp;&nbsp;&nbsp;  								  								  									20歳以上  								  								  								  									  										&nbsp;&nbsp;  									  									  								  								  								  									64歳以下
  								  								  							  							  						  						  						  						  							gender：&nbsp;&nbsp;&nbsp;&nbsp;  							  								  								  									  									  									  									  									両方","&nbsp;",,"日本イーライリリー株式会社",,,,"2005年7月19日  						  						  							&nbsp;〜&nbsp;","フェーズ３（第３相臨床試験）","試験終了",,"双極性障害１型の躁病又は混合性エピソードのある患者に対し、オランザピン（5-20mg/日）を投与した際の有効性がプラセボよりも優れていることを、ヤング躁病評価尺度を指標として検証To。","双極性障害１型の躁病又は混合性エピソードのある患者に対し、オランザピン（5-20mg/日）を投与した際の有効性がプラセボよりも優れていることを、ヤング躁病評価尺度を指標として検証To。","介入試験（薬剤）","簡易な試験の name称",,"JapicCTI-050003"
"日本","&nbsp;","&nbsp;",,"&nbsp;",,"2017-09-19 16:25:59","&nbsp;",,"プラセボ対照二重盲検比較試験","注意欠陥／多動性障害","DSM-IVによる注意欠陥／多動性障害診断基準を満たす小児患者
カプセル剤を飲み込むことができる患者
正常知能を有している患者
Visit 1の体重が15kg未満、または75kgを超える患者は対象から除外To
器質的な脳疾患を有To患者は対象から除外To

  						  						  						  							  							  								年齢：&nbsp;&nbsp;&nbsp;&nbsp;  								  								  								  								  									  									  								  								  								  									14歳以下","&nbsp;","終了","日本イーライリリー株式会社",,,"&nbsp;","2005年2月22日  						  						  							&nbsp;〜&nbsp;","フェーズ３（第３相臨床試験）","試験終了",,"小児の注意欠陥／多動性障害患者に対Toアトモキセチンの有効性と安全性を評価To","小児の注意欠陥／多動性障害患者にけるアトモキセチンとプラセボの効果の比較","介入試験（薬剤）","簡易な試験の name称",,"JapicCTI-050004"
"日本","&nbsp;",,,,,"2017-09-19 16:25:59",,,"非盲検 長期継続投与試験","注意欠陥／多動性障害","先行To二重盲検比較試験を完了し、本試験への参加をhopeTo患者
被験者およびその家族が転居の予定がある、又は長期間の旅行により来院間隔を遵守できない場合は対象から除外To

  						  						  						  							  							  							  						  						  						  						  							gender：&nbsp;&nbsp;&nbsp;&nbsp;  							  								  								  									  									  									  									  									両方","&nbsp;","実施終了","日本イーライリリー株式会社",,,"&nbsp;","2005年5月13日  						  						  							&nbsp;〜&nbsp;  						  						  							2009年8月31日","フェーズ３（第３相臨床試験）","試験終了",,"小児の注意欠陥／多動性障害患者に対Toアトモキセチンの長期投与における有効性と安全性を評価To","小児の注意欠陥／多動性障害患者に対Toアトモキセチン(LY139603)の長期投与試験","介入試験（薬剤）","簡易な試験の name称",,"JapicCTI-050005"
"日本","&nbsp;","&nbsp;",,"&nbsp;",,"2017-09-19 16:26:00","&nbsp;",,"無作為化２用量同時無対照オープン試験","非小細胞肺癌","-臨床病期が3期又は4期のもの
-１又は２レジメンの化学療法歴が有るもの
-Performance status（一般状態）が０-２のもの
-総合ビタミン剤（葉酸を含む）及びビタミンB12に対して過敏症の既往が無いもの","&nbsp;","終了","日本イーライリリー株式会社",,,"&nbsp;","2004年10月29日  						  						  							&nbsp;〜&nbsp;","フェーズ２（第２相臨床試験）","試験終了",,"非小細胞肺癌患者に対ToLY231514（ペメトレキセド）の２次又は３次治療の有効性及び安全性の検討","非小細胞肺癌患者に対Toペメトレキセドの２次又は３次治療の有効性及び安全性の検討","介入試験（薬剤）","簡易な試験の name称",,"JapicCTI-050006"
"日本","&nbsp;","&nbsp;",,"&nbsp;",,"2017-09-19 16:26:01","&nbsp;",,"無対照試験","乳癌","＜選択基準＞
1) 組織診又は細胞診により乳癌であるとconfirmationされている患者
2) アンスラサイクリン及びタキサンによる化学療法歴を有To患者
3) 測定可能病変を少なくとも1つ有To患者
4) PSが0-1の患者
5) 主要臓器（骨髄、肝、腎）の機能が保持されている患者
＜除外基準＞
1) 肺線維症又は間質性肺炎を有To患者
2) 炎症性乳癌の患者
3) 28日以内に化学療法又は放射線療法を受けた患者、14日以内に免疫療法/内分泌療法を受けた患者又は7日以内に手術療法を受けた患者
4) 症状を有To脳転移患者
5) 重篤な合併症（心筋梗塞、感染症、薬物アレルギー、糖尿病）を有To患者","&nbsp;","終了","日本イーライリリー株式会社",,,"&nbsp;","2005年6月3日  						  						  							&nbsp;〜&nbsp;","フェーズ２（第２相臨床試験）","試験終了",,"アンスラサイクリン及びタキサンによる化学療法既治療例の乳癌患者を対象にゲムシタビン単剤の有効性及び安全性を評価To。","アンスラサイクリン及びタキサンによる化学療法既治療例の乳癌患者を対象としたゲムシタビン単剤の有効性及び安全性の評価","介入試験（薬剤）","簡易な試験の name称",,"JapicCTI-050007"
"日本","&nbsp;","&nbsp;",,"&nbsp;",,"2017-09-19 16:26:01","&nbsp;",,"無対照試験","尿路移行上皮癌","＜選択基準＞
1) 組織診又は細胞診により尿路移行上皮癌であるとconfirmationされている患者
2) 局所進行又は遠隔転移を有To尿路移行上皮癌に対して白金製剤をベースとしたレジメンによるファーストラインのみの化学療法歴を有To患者
3) 測定可能病変を少なくとも1つ有To患者
4) PSが0-2の患者
5) 主要臓器（骨髄、肝、腎）の機能が保持されている患者
＜除外基準＞
1) 肺線維症又は間質性肺炎を有To患者
2) 4週間以内に化学療法又は放射線療法を受けた患者
3) 症状を有To脳転移患者
4) 重篤な合併症（心筋梗塞、感染症、薬物アレルギー、糖尿病）を有To患者","&nbsp;","終了","日本イーライリリー株式会社",,,"&nbsp;","2004年1月27日  						  						  							&nbsp;〜&nbsp;","フェーズ２（第２相臨床試験）","試験終了",,"白金製剤をベースとした化学療法既治療例の尿路移行上皮癌患者を対象にゲムシタビン単剤の有効性及び安全性を評価To。","白金製剤をベースとした化学療法既治療例の尿路移行上皮癌患者を対象としたゲムシタビン単剤の有効性及び安全性の評価","介入試験（薬剤）","簡易な試験の name称",,"JapicCTI-050008"
"日本","&nbsp;","&nbsp;",,"&nbsp;",,"2017-09-19 16:26:02","&nbsp;",,"非盲検無対照単一投与群試験","成人成長ホルモン欠損症","先行To長期投与試験を完了し、安全性の観点から本試験への移行が問題ないとされた成人成長ホルモン欠損症患者","&nbsp;","終了","日本イーライリリー株式会社",,,"&nbsp;","2003年2月3日  						  						  							&nbsp;〜&nbsp;","フェーズ３（第３相臨床試験）","試験終了",,"成人成長ホルモン欠損症患者における長期成長ホルモン補充療法の安全性の評価","成人成長ホルモン欠損症患者に対To成長ホルモンの長期継続投与時の安全性","介入試験（薬剤）","簡易な試験の name称",,"JapicCTI-050009"
"日本","&nbsp;","&nbsp;",,"&nbsp;",,"2017-09-19 16:26:02","&nbsp;",,"二重盲検無作為化並行群間試験","骨粗鬆症","骨折の危険性の高い原発性骨粗鬆症患者","&nbsp;","終了","日本イーライリリー株式会社",,,"&nbsp;","2005年2月23日  						  						  							&nbsp;〜&nbsp;","フェーズ２（第２相臨床試験）","試験終了",,"閉経後骨粗鬆症患者におけるテリパラチドの有効性及び安全性を検討To","閉経後骨粗鬆症患者におけるテリパラチドの有効性及び安全性を検討To","介入試験（薬剤）","簡易な試験の name称",,"JapicCTI-050010"
